,edit_count,sentiment,neg_sentiment
2021-08-30,0.5333333333333333,-0.20426765945222644,0.25555555555555565
2021-08-31,0.5333333333333333,-0.20426765945222644,0.25555555555555565
2021-09-01,0.5333333333333333,-0.20426765945222644,0.25555555555555565
2021-09-02,0.5666666666666667,-0.23683808512157867,0.2888888888888889
2021-09-03,0.5333333333333333,-0.17342112726635406,0.25555555555555565
2021-09-04,0.5,-0.14052234954304169,0.2222222222222223
2021-09-05,0.5,-0.14052234954304169,0.2222222222222223
2021-09-06,0.5,-0.14052234954304169,0.2222222222222223
2021-09-07,0.6666666666666666,-0.120958501762814,0.22888888888888897
2021-09-08,0.5666666666666667,-0.1103732493188646,0.20666666666666672
2021-09-09,0.5666666666666667,-0.1103732493188646,0.20666666666666672
2021-09-10,0.6333333333333333,-0.11096312966611649,0.2233333333333334
2021-09-11,0.7,-0.14343601432111527,0.2566666666666667
2021-09-12,0.8333333333333334,-0.13302074935701158,0.26500000000000007
2021-09-13,0.8666666666666667,-0.10808338787820602,0.26500000000000007
2021-09-14,0.8666666666666667,-0.041590127017762914,0.23166666666666674
2021-09-15,0.8333333333333334,-0.008303172058529321,0.1983333333333334
2021-09-16,0.8333333333333334,-0.008303172058529321,0.1983333333333334
2021-09-17,0.8,0.02491051687134637,0.16500000000000006
2021-09-18,0.7333333333333333,0.023635678821139868,0.1483333333333334
2021-09-19,0.7333333333333333,0.023635678821139868,0.1483333333333334
2021-09-20,0.6666666666666666,0.024201491806242204,0.13166666666666674
2021-09-21,0.6666666666666666,0.024201491806242204,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545904371473527,0.1483333333333334
2021-09-23,0.7666666666666667,0.05650247931480408,0.11500000000000006
2021-09-24,0.7666666666666667,0.05650247931480408,0.11500000000000006
2021-09-25,0.7666666666666667,0.05650247931480408,0.11500000000000006
2021-09-26,0.7666666666666667,0.05650247931480408,0.11500000000000006
2021-09-27,0.8333333333333334,0.02361741860707601,0.1483333333333334
2021-09-28,1.0333333333333334,0.0122920036315918,0.17055555555555563
2021-09-29,1.0333333333333334,0.0122920036315918,0.17055555555555563
2021-09-30,1.2,0.027134109338124598,0.1772222222222223
2021-10-01,1.2,0.027134109338124598,0.1772222222222223
2021-10-02,1.1666666666666667,0.059704535007476814,0.14388888888888898
2021-10-03,1.1333333333333333,0.02701716303825379,0.14388888888888898
2021-10-04,1.1333333333333333,0.02701716303825379,0.14388888888888898
2021-10-05,1.1333333333333333,0.02701716303825379,0.14388888888888898
2021-10-06,1.1333333333333333,0.02701716303825379,0.14388888888888898
2021-10-07,1.0,0.04074214378992717,0.1372222222222223
2021-10-08,1.0,0.04074214378992717,0.1372222222222223
2021-10-09,1.0,0.04074214378992717,0.1372222222222223
2021-10-10,0.9333333333333333,0.04133202413717906,0.12055555555555561
2021-10-11,0.8666666666666667,0.07380490879217785,0.0872222222222223
2021-10-12,0.7333333333333333,0.06338964382807415,0.07888888888888897
2021-10-13,0.7,0.0384522823492686,0.07888888888888897
2021-10-14,0.6666666666666666,0.0052648711204528855,0.07888888888888897
2021-10-15,0.6666666666666666,0.0052648711204528855,0.07888888888888897
2021-10-16,0.7333333333333333,-0.026857033570607498,0.11222222222222229
2021-10-17,0.8333333333333334,-0.06008913371298048,0.14555555555555563
2021-10-18,0.8666666666666667,-0.03515177223417494,0.14555555555555563
2021-10-19,0.8666666666666667,-0.03515177223417494,0.14555555555555563
2021-10-20,0.9,-0.002985468043221362,0.14555555555555563
2021-10-21,0.9,-0.002985468043221362,0.14555555555555563
2021-10-22,0.9333333333333333,-0.012668716585825355,0.147936507936508
2021-10-23,0.9333333333333333,-0.012668716585825355,0.147936507936508
2021-10-24,0.9333333333333333,-0.012668716585825355,0.147936507936508
2021-10-25,0.9333333333333333,-0.012668716585825355,0.147936507936508
2021-10-26,0.9666666666666667,0.0176699601847028,0.147936507936508
2021-10-27,0.9333333333333333,0.03146309686085535,0.147936507936508
2021-10-28,0.8,0.010773281578033693,0.15904761904761913
2021-10-29,0.8666666666666667,0.043931138837148276,0.15904761904761913
2021-10-30,0.7,0.02908903313061548,0.15238095238095242
2021-10-31,0.7,0.02908903313061548,0.15238095238095242
2021-11-01,0.7,0.02908903313061548,0.15238095238095242
2021-11-02,0.8,0.039760163946757236,0.16349206349206355
2021-11-03,0.8,0.039760163946757236,0.16349206349206355
2021-11-04,0.8,0.039760163946757236,0.16349206349206355
2021-11-05,0.8,0.039760163946757236,0.16349206349206355
2021-11-06,0.7666666666666667,0.006471335414856201,0.16349206349206355
2021-11-07,0.7666666666666667,0.006471335414856201,0.16349206349206355
2021-11-08,0.7666666666666667,0.006471335414856201,0.16349206349206355
2021-11-09,0.8,0.039139470978388706,0.16349206349206355
2021-11-10,0.8,0.039139470978388706,0.16349206349206355
2021-11-11,0.8333333333333334,0.005817490343063599,0.1968253968253969
2021-11-12,0.8333333333333334,0.005817490343063599,0.1968253968253969
2021-11-13,0.8333333333333334,0.005817490343063599,0.1968253968253969
2021-11-14,0.8666666666666667,0.03327245664975,0.1968253968253969
2021-11-15,0.9333333333333333,0.0487479925392166,0.18849206349206357
2021-11-16,0.8333333333333334,0.0819800926815896,0.15515873015873022
2021-11-17,0.8333333333333334,0.0819800926815896,0.15515873015873022
2021-11-18,0.8333333333333334,0.0819800926815896,0.15515873015873022
2021-11-19,0.8,0.04981378849063601,0.15515873015873022
2021-11-20,0.8,0.04981378849063601,0.15515873015873022
2021-11-21,0.5666666666666667,0.05815262446800868,0.13611111111111118
2021-11-22,0.5666666666666667,0.05815262446800868,0.13611111111111118
2021-11-23,0.5666666666666667,0.05815262446800868,0.13611111111111118
2021-11-24,0.5666666666666667,0.05815262446800868,0.13611111111111118
2021-11-25,0.5666666666666667,-0.005441114803155263,0.16944444444444454
2021-11-26,0.5666666666666667,-0.019652636349201204,0.16944444444444454
2021-11-27,0.5333333333333333,-0.02082980821530024,0.16944444444444454
2021-11-28,0.4666666666666667,-0.053987665474414824,0.16944444444444454
2021-11-29,0.4666666666666667,-0.053987665474414824,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473273585240046,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473273585240046,0.19166666666666674
2021-12-02,0.6666666666666666,-0.10761837512254716,0.213888888888889
2021-12-03,0.7,-0.07453563759724299,0.213888888888889
2021-12-04,0.7,-0.07453563759724299,0.213888888888889
2021-12-05,0.7,-0.07453563759724299,0.213888888888889
2021-12-06,0.7,-0.07453563759724299,0.213888888888889
2021-12-07,0.7,-0.07453563759724299,0.213888888888889
2021-12-08,0.9,-0.0870722245838907,0.2361111111111112
2021-12-09,0.8666666666666667,-0.11974036014742322,0.2361111111111112
2021-12-10,0.8666666666666667,-0.11974036014742322,0.2361111111111112
2021-12-11,0.8666666666666667,-0.053381154106722936,0.20277777777777786
2021-12-12,0.9333333333333333,-0.05749295072423087,0.21944444444444453
2021-12-13,0.9333333333333333,-0.05749295072423087,0.21944444444444453
2021-12-14,0.9,-0.08494791703091727,0.21944444444444453
2021-12-15,0.7666666666666667,-0.06830154822932348,0.19444444444444453
2021-12-16,0.7666666666666667,-0.06830154822932348,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323890970812902,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323890970812902,0.19444444444444453
2021-12-19,0.7666666666666667,-0.06830154822932348,0.19444444444444453
2021-12-20,0.7666666666666667,-0.06830154822932348,0.19444444444444453
2021-12-21,0.7666666666666667,-0.06830154822932348,0.19444444444444453
2021-12-22,0.8333333333333334,-0.06847902205255295,0.2111111111111112
2021-12-23,0.8333333333333334,-0.06847902205255295,0.2111111111111112
2021-12-24,0.8333333333333334,-0.06847902205255295,0.2111111111111112
2021-12-25,0.8,-0.03522395955191718,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019205139742957196,0.14444444444444451
2021-12-27,0.7666666666666667,0.0024616830878787595,0.14444444444444451
2021-12-28,0.8,-0.03079958226945665,0.17777777777777787
2021-12-29,0.8333333333333334,-0.06214019921090867,0.2111111111111112
2021-12-30,0.7333333333333333,-0.05139512883292304,0.18888888888888897
2021-12-31,0.7333333333333333,-0.05139512883292304,0.18888888888888897
2022-01-01,0.6666666666666666,-0.00510811474588182,0.16388888888888895
2022-01-02,0.6333333333333333,-0.03819085227118598,0.16388888888888895
2022-01-03,0.6333333333333333,-0.03819085227118598,0.16388888888888895
2022-01-04,0.6333333333333333,-0.03819085227118598,0.16388888888888895
2022-01-05,0.6333333333333333,-0.03819085227118598,0.16388888888888895
2022-01-06,0.8333333333333334,-0.059573353661431204,0.19166666666666674
2022-01-07,0.6333333333333333,-0.0470367666747835,0.16944444444444454
2022-01-08,0.6333333333333333,-0.0470367666747835,0.16944444444444454
2022-01-09,0.6333333333333333,-0.0470367666747835,0.16944444444444454
2022-01-10,0.6333333333333333,-0.05513663060135312,0.16944444444444454
2022-01-11,0.6,-0.08431724475489723,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657422350512611,0.21944444444444453
2022-01-13,0.6666666666666666,-0.14988583491908178,0.2527777777777779
2022-01-14,0.6666666666666666,-0.14988583491908178,0.2527777777777779
2022-01-15,0.8333333333333334,-0.132538029021687,0.25944444444444453
2022-01-16,1.7333333333333334,-0.14129489368126716,0.2804320987654322
2022-01-17,2.0,-0.16608792350615983,0.3095987654320988
2022-01-18,1.9666666666666666,-0.19102528498496538,0.3095987654320988
2022-01-19,2.066666666666667,-0.20259843474552955,0.33182098765432105
2022-01-20,2.566666666666667,-0.2007483098830706,0.3473765432098766
2022-01-21,2.533333333333333,-0.23331793784359356,0.36404320987654326
2022-01-22,2.533333333333333,-0.23331793784359356,0.36404320987654326
2022-01-23,2.533333333333333,-0.23331793784359356,0.36404320987654326
2022-01-24,2.533333333333333,-0.23331793784359356,0.36404320987654326
2022-01-25,2.533333333333333,-0.23331793784359356,0.36404320987654326
2022-01-26,2.7,-0.2256126536852048,0.3584876543209877
2022-01-27,2.6666666666666665,-0.19235138832786938,0.3251543209876544
2022-01-28,2.8666666666666667,-0.1842806273625221,0.32039241622574965
2022-01-29,2.8666666666666667,-0.1842806273625221,0.32039241622574965
2022-01-30,2.8666666666666667,-0.1842806273625221,0.32039241622574965
2022-01-31,2.7333333333333334,-0.1983531329955584,0.3120590828924163
2022-02-01,2.7666666666666666,-0.17963078359026968,0.3120590828924163
2022-02-02,2.8,-0.2051319851404355,0.3453924162257496
2022-02-03,2.8,-0.2051319851404355,0.3453924162257496
2022-02-04,2.8,-0.2051319851404355,0.3453924162257496
2022-02-05,2.6,-0.18374948375019026,0.3176146384479719
2022-02-06,2.6,-0.18374948375019026,0.3176146384479719
2022-02-07,2.6,-0.18374948375019026,0.3176146384479719
2022-02-08,2.6,-0.18374948375019026,0.3176146384479719
2022-02-09,2.6,-0.24187383127801212,0.3509479717813052
2022-02-10,2.566666666666667,-0.20858142050696007,0.31761463844797183
2022-02-11,2.533333333333333,-0.1763244417567312,0.2842813051146385
2022-02-12,2.5,-0.1430128303427755,0.2509479717813052
2022-02-13,2.5,-0.1430128303427755,0.2509479717813052
2022-02-14,2.3333333333333335,-0.1603606362401703,0.24428130511463853
2022-02-15,1.4333333333333333,-0.15160377158059013,0.22329365079365088
2022-02-16,1.1666666666666667,-0.12681074175569745,0.1941269841269842
2022-02-17,1.2333333333333334,-0.1600027216805352,0.22746031746031753
2022-02-18,1.1333333333333333,-0.14842957191997103,0.20523809523809533
2022-02-19,0.6333333333333333,-0.15027969678243,0.18968253968253979
2022-02-20,0.6666666666666666,-0.1508312404155731,0.18968253968253979
2022-02-21,0.6666666666666666,-0.1508312404155731,0.18968253968253979
2022-02-22,0.6666666666666666,-0.1508312404155731,0.18968253968253979
2022-02-23,0.6666666666666666,-0.1508312404155731,0.18968253968253979
2022-02-24,0.6666666666666666,-0.1508312404155731,0.18968253968253979
2022-02-25,0.4666666666666667,-0.12972631951173147,0.16190476190476197
2022-02-26,0.5,-0.16302229066689808,0.19523809523809532
2022-02-27,0.9,-0.14766136925471457,0.1877192982456141
2022-02-28,0.9333333333333333,-0.12455850959869853,0.1877192982456141
2022-03-01,0.9333333333333333,-0.12455850959869853,0.1877192982456141
2022-03-02,0.9666666666666667,-0.15787000180336466,0.22105263157894744
2022-03-03,0.9333333333333333,-0.17659235120865338,0.22105263157894744
2022-03-04,0.9,-0.15109114965848755,0.1877192982456141
2022-03-05,0.9,-0.15109114965848755,0.1877192982456141
2022-03-06,0.9,-0.15109114965848755,0.1877192982456141
2022-03-07,0.9333333333333333,-0.12009045601936809,0.1877192982456141
2022-03-08,0.9666666666666667,-0.1534123571818335,0.22105263157894744
2022-03-09,0.9666666666666667,-0.1534123571818335,0.22105263157894744
2022-03-10,1.0,-0.18673734387807678,0.25438596491228077
2022-03-11,0.9666666666666667,-0.15355035782906049,0.22105263157894744
2022-03-12,0.9666666666666667,-0.15355035782906049,0.22105263157894744
2022-03-13,0.9666666666666667,-0.15355035782906049,0.22105263157894744
2022-03-14,0.9666666666666667,-0.15355035782906049,0.22105263157894744
2022-03-15,0.9666666666666667,-0.15355035782906049,0.22105263157894744
2022-03-16,1.0333333333333334,-0.15531444371792308,0.2377192982456141
2022-03-17,1.0333333333333334,-0.15531444371792308,0.2377192982456141
2022-03-18,1.0333333333333334,-0.15531444371792308,0.2377192982456141
2022-03-19,0.9666666666666667,-0.12212246379308533,0.20438596491228075
2022-03-20,0.9666666666666667,-0.12212246379308533,0.20438596491228075
2022-03-21,0.9666666666666667,-0.12212246379308533,0.20438596491228075
2022-03-22,0.9,-0.08882381837618979,0.17105263157894743
2022-03-23,0.9,-0.08882381837618979,0.17105263157894743
2022-03-24,0.9,-0.08882381837618979,0.17105263157894743
2022-03-25,0.9,-0.08882381837618979,0.17105263157894743
2022-03-26,1.0,-0.07994021761138538,0.18216374269005856
2022-03-27,1.0333333333333334,-0.04685058978914517,0.18216374269005856
2022-03-28,1.0333333333333334,0.018886584165500618,0.14883040935672523
2022-03-29,0.5333333333333333,0.010639824801021155,0.15277777777777785
2022-03-30,0.5333333333333333,-0.04578225579526689,0.1861111111111112
2022-03-31,0.5333333333333333,-0.04578225579526689,0.1861111111111112
2022-04-01,0.5,-0.012470763590600753,0.15277777777777785
2022-04-02,0.5,-0.012470763590600753,0.15277777777777785
2022-04-03,0.5333333333333333,-0.0457866307761934,0.1861111111111112
2022-04-04,0.5333333333333333,-0.0457866307761934,0.1861111111111112
2022-04-05,0.6333333333333333,-0.05721040997240278,0.2083333333333334
2022-04-06,0.6,-0.08821110361152225,0.2083333333333334
2022-04-07,0.5666666666666667,-0.05488920244905683,0.17500000000000007
2022-04-08,0.6,-0.08745962811840904,0.2083333333333334
2022-04-09,0.5666666666666667,-0.05413464142216576,0.17500000000000007
2022-04-10,0.5666666666666667,-0.05413464142216576,0.17500000000000007
2022-04-11,0.5666666666666667,-0.05413464142216576,0.17500000000000007
2022-04-12,0.5666666666666667,-0.05413464142216576,0.17500000000000007
2022-04-13,0.5666666666666667,-0.05413464142216576,0.17500000000000007
2022-04-14,0.5666666666666667,-0.05413464142216576,0.17500000000000007
2022-04-15,0.5,-0.05237055553330315,0.15833333333333338
2022-04-16,0.5,-0.05237055553330315,0.15833333333333338
2022-04-17,0.5,-0.05237055553330315,0.15833333333333338
2022-04-18,0.5,-0.05237055553330315,0.15833333333333338
2022-04-19,0.8,-0.03407860354140953,0.1657407407407408
2022-04-20,0.8,-0.03407860354140953,0.1657407407407408
2022-04-21,0.8,-0.03407860354140953,0.1657407407407408
2022-04-22,0.8,-0.03407860354140953,0.1657407407407408
2022-04-23,0.8,-0.03407860354140953,0.1657407407407408
2022-04-24,0.8,-0.03407860354140953,0.1657407407407408
2022-04-25,0.7,-0.04296220430621394,0.1546296296296297
2022-04-26,0.7333333333333333,-0.0778136361528326,0.17129629629629636
2022-04-27,0.8666666666666667,-0.09279792436846981,0.17796296296296304
2022-04-28,0.8333333333333334,-0.08398606309184323,0.17518518518518525
2022-04-29,0.8,-0.050666842151571204,0.14185185185185192
2022-04-30,0.8,-0.050666842151571204,0.14185185185185192
2022-05-01,0.8,-0.050666842151571204,0.14185185185185192
2022-05-02,0.8,-0.050666842151571204,0.14185185185185192
2022-05-03,0.7666666666666667,-0.01735097496597855,0.10851851851851858
2022-05-04,0.7666666666666667,-0.01735097496597855,0.10851851851851858
2022-05-05,0.6666666666666666,-0.005927195769769173,0.08629629629629637
2022-05-06,0.6666666666666666,-0.005927195769769173,0.08629629629629637
2022-05-07,0.6666666666666666,-0.005927195769769173,0.08629629629629637
2022-05-08,0.6333333333333333,0.02664322989958304,0.05296296296296303
2022-05-09,0.8333333333333334,0.025412356566499778,0.06962962962962971
2022-05-10,0.8666666666666667,-0.003719367870578061,0.10296296296296305
2022-05-11,1.0,-0.020389007815608273,0.12796296296296303
2022-05-12,1.1333333333333333,-0.004822514244803677,0.1362962962962964
2022-05-13,1.2,-0.00897109984247773,0.15296296296296305
2022-05-14,1.2,-0.00897109984247773,0.15296296296296305
2022-05-15,1.2,-0.00897109984247773,0.15296296296296305
2022-05-16,1.2333333333333334,-0.034745995987344666,0.18629629629629638
2022-05-17,1.2666666666666666,-0.06794532218465098,0.2196296296296297
2022-05-18,1.2666666666666666,-0.06794532218465098,0.2196296296296297
2022-05-19,0.9666666666666667,-0.08623727417654461,0.21222222222222228
2022-05-20,0.9666666666666667,-0.08623727417654461,0.21222222222222228
2022-05-21,0.9666666666666667,-0.08623727417654461,0.21222222222222228
2022-05-22,1.3,-0.10870716767178641,0.23888888888888896
